condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklula,espekula,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskajs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleejs,espekulejs,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskamos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleemos,espekulemos,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskan,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklulen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklulen,espekulen,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulees,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulees,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulees,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulees,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluskas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡas,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklues,espekules,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklueska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulee,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulee,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklue,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espeklunɡa,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulee,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulee,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekuleska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekulee,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('l', 'l', 'l')",espekluska,espekule,gen
