condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxis,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxajs,emunçejs,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunçimos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunçimos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunçimos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunçimos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,4,"('nç', 'nç', 'nç')",emunçimos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunximos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxamos,emunçemos,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxan,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxan,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxan,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxan,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxan,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxen,emunçen,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxas,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxas,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxes,emunçes,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,4,"('nç', 'nç', 'nç')",emunçe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,32,"('nç', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxa,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,0,23,"('nx', 'nx', 'nç')",emunxe,emunçe,mem
10L_90NL,2,10L_90NL_2_4,1,10,"('nç', 'nç', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,10,"('nç', 'nç', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,10,"('nç', 'nç', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,10,"('nç', 'nç', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,55,"('nç', 'nx', 'nx')",emunxajs,emunxajs,mem
10L_90NL,2,10L_90NL_2_4,1,10,"('nç', 'nç', 'nx')",emunxajs,emunxajs,mem
