condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unse,unse,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjamos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsimos,unsimos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjajs,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjajs,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsis,unsis,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsisejs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsisejs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsajs,unsajs,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjemos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjemos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjemos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsisemos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjemos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsamos,unsamos,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjen,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjen,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjen,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unsjen,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,0,660,"('ns', 'ns', 'ns')",unskan,unsan,gen
50L_50NL,3,50L_50NL_3_1,1,660,"('ns', 'ns', 'ns')",unsan,unsan,gen
