condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksas,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakas,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksa,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakso,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xako,xaka,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakso,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaken,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaken,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaken,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaken,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaken,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xako,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çaksen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çasen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikan,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaksen,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakas,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakes,xaken,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikas,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikas,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çikas,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakses,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xaka,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xakse,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
90L_10NL,3,90L_10NL_3_4,0,660,"('k', 'k', 'k')",xake,xakes,gen
