condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaskas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakas,xakas,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaska,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaka,xaka,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasimos,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasimos,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasko,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xako,xako,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çisen,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xasen,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xaken,xaken,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,1,660,"('k', 'k', 'k')",xakes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xaes,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çises,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",çases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
90L_10NL,3,90L_10NL_3_3,0,660,"('k', 'k', 'k')",xases,xakes,gen
