condition,run,model,prediction_status,frequency,triples,prediction,test,memgen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskamos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskamos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskamos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskamos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskamos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbamos,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾban,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾbas,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeska,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskan,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeskan,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesejs,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾeses,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾese,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesjejs,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesemos,kɾjopɾeseɾba,gen
50L_50NL,2,50L_50NL_2_3,0,660,"('ɾb', 'ɾb', 'ɾb')",kɾopɾesen,kɾjopɾeseɾba,gen
