src1_sf,src2_sf,tgt_sf
,,
,,
k,k,k
,,
l,l,l
,sj,sj
ɡ,ɡ,ɡ
,,
ɾ,ɾ,ɾ
n,n,n
t,t,t
ɾ,ɾ,ɾ
l,l,l
dj,dj,dj
ɾɡ,ɾɡ,ɾɡ
s,s,s
ɡ,ɡ,ɡ
l,l,l
s,s,s
,,
st,st,st
p,p,p
ɾ,ɾ,ɾ
l,l,l
nɡ,nɡ,nɡ
l,l,l
t,t,t
,,
d,d,d
,,
n,n,n
bɾ,bɾ,bɾ
ɾb,ɾb,ɾb
d,d,d
nɡ,nɡ,nɡ
l,l,l
,,
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
,,mplj
l,l,l
,k,k
nt,nt,nt
bj,,bj
,,kj
stɾ,stɾ,stɾ
ɾb,ɾb,ɾb
st,st,st
wstɾ,wstɾ,wstɾ
,,
nt,nt,nt
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
mplj,,mplj
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,,b
,sj,sj
n,n,n
lk,lk,lk
ɡ,ɡ,ɡ
,,
s,s,s
lt,lt,lt
ɾ,ɾ,ɾ
k,k,k
k,k,k
s,s,s
ɾ,ɾ,ɾ
,,
,,
sj,sj,sj
ɡ,ɡ,ɡ
s,s,s
ɾt,ɾt,ɾt
s,s,s
,,nw
t,t,t
,,
ɾ,ɾ,ɾ
wstɾ,wstɾ,wstɾ
bj,,
s,s,s
st,st,st
ɡ,ɡ,ɡ
,,
,,
l,l,l
pj,pj,pj
ɲ,ɲ,ɲ
,,
,,
ɾ,ɾ,ɾ
l,l,l
,,
s,s,s
l,l,l
st,st,st
k,k,k
pj,pj,pj
n,n,n
ɾ,ɾ,ɾ
n,n,n
,,
,,mplj
st,st,st
ɾ,ɾ,ɾ
t,t,t
,,
,,
,,
ɲ,ɲ,ɲ
s,s,s
lk,lk,lk
lk,lk,lk
ɾ,ɾ,ɾ
ʃ,ʃ,ʃ
,,
,,
ɡ,ɡ,ɡ
kw,kw,
s,s,s
ɡ,ɡ,ɡ
b,b,b
s,s,s
t,t,t
,,
ɾɡ,,ɾɡ
,lk,lk
s,s,s
s,s,s
b,b,b
fj,fj,
ɾm,ɾm,ɾm
b,b,b
ɡ,ɡ,ɡ
st,st,st
s,s,s
ɾ,ɾ,ɾ
ʃ,ʃ,nklw
p,p,p
wstɾ,wstɾ,wstɾ
s,s,s
ɾ,ɾ,ɾ
,,
ɾ,ɾ,ɾ
,,
l,l,l
l,l,l
ɡ,ɡ,ɡ
ʃ,ʃ,ʃ
s,s,s
ɾ,ɾ,ɾ
s,s,s
l,l,l
,,nw
s,s,s
,,
kw,,kw
ɾɡ,ɾɡ,ɾɡ
l,l,l
s,s,s
nɡ,nɡ,nɡ
,,
l,l,l
n,n,n
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
kj,kj,
,,
lt,lt,lt
,,
l,l,l
stɾ,stɾ,stɾ
,,
l,l,l
nɡ,nɡ,nɡ
n,n,n
ɾp,ɾp,ɾp
ʃ,ʃ,ʃ
,,
s,s,s
ɾ,ɾ,ɾ
sj,sj,sj
lk,lk,lk
lt,lt,lt
sj,sj,sj
nd,nd,nd
n,n,n
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,k,k
s,s,s
p,p,p
ɡ,ɡ,ɡ
s,s,s
ɾɡ,ɾɡ,
ɾt,ɾt,ɾt
,,
m,m,m
sj,sj,sj
,,
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
k,k,k
n,n,n
,,
,,
sj,sj,sj
,,
ɾt,ɾt,ɾt
lɡ,lɡ,lɡ
s,s,s
nd,nd,nd
lk,lk,lk
nt,nt,nt
ʃ,ʃ,ʃ
mplj,,
lt,lt,lt
k,k,k
l,l,l
,,
s,s,s
ɡ,ɡ,ɡ
,,
t,t,t
ɾ,ɾ,ɾ
,,
,,
nɡ,nɡ,nɡ
nɡ,nɡ,nɡ
,,
s,s,s
s,s,s
s,s,s
st,st,st
nd,nd,nd
l,l,l
ɾ,ɾ,ɾ
,b,
,,
lt,lt,lt
sj,sj,sj
s,s,s
,lk,lk
n,n,n
k,k,k
t,t,t
,,
l,l,l
l,l,l
,k,k
,ɡ,ɡ
,,
k,k,k
nt,nt,nt
ɡ,ɡ,ɡ
nd,nd,nd
s,s,s
,sj,sj
l,l,l
,,fj
b,b,b
mplj,,mplj
,,
ʃ,ʃ,ʃ
kw,,
l,l,l
,ɡ,ɡ
k,k,k
t,t,t
,,
ɡ,ɡ,ɡ
,,
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
s,s,s
ʃ,ʃ,ʃ
k,k,k
ɾt,ɾt,ɾt
l,l,l
b,b,b
,,
l,l,l
nɡ,nɡ,
s,s,s
ɾb,ɾb,ɾb
pj,pj,pj
dj,dj,dj
stɾ,stɾ,stɾ
t,t,t
lt,lt,lt
s,s,s
ɲ,ɲ,ɲ
n,n,n
ɾ,ɾ,ɾ
nɡɾj,,
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
,,
ɾp,ɾp,ɾp
s,s,s
s,s,s
ɡ,ɡ,ɡ
,,
ɾb,ɾb,ɾb
ʃ,ʃ,ʃ
b,b,b
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
l,l,l
s,s,s
t,t,t
n,n,n
m,m,m
l,l,l
n,n,n
,,
ɾ,ɾ,ɾ
kw,,
s,s,s
kj,,
,sj,sj
,,
,b,
st,st,st
n,n,n
nd,nd,nd
,,
s,s,s
,,
,,fj
nt,nt,nt
nklw,ʃ,ʃ
ɡ,ɡ,ɡ
s,s,s
nt,nt,nt
s,s,s
ɾ,ɾ,ɾ
s,s,s
,,
,,
lk,lk,lk
sj,sj,sj
s,s,s
ɡ,ɡ,ɡ
s,s,s
pj,pj,pj
,,
l,l,l
,,
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
s,s,s
p,p,p
s,s,s
s,s,s
k,,k
ɡ,ɡ,ɡ
lt,lt,lt
ɾb,ɾb,ɾb
lt,lt,lt
,b,
m,m,m
bɾ,bɾ,bɾ
b,b,b
st,st,st
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
ʃ,ʃ,ʃ
nd,nd,nd
s,s,s
pj,pj,pj
,,fj
n,n,n
ɾ,ɾ,ɾ
nt,nt,nt
,,
k,k,k
,,
n,n,n
s,s,s
kw,,kw
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
lk,lk,lk
l,l,l
d,d,d
lt,lt,lt
,,mplj
ɾ,ɾ,ɾ
s,s,s
ɾm,ɾm,ɾm
n,n,n
s,s,s
,,
nw,,
sj,sj,sj
nklw,ʃ,ʃ
nɡ,nɡ,nɡ
ɡ,ɡ,
nd,nd,nd
,,
k,k,k
b,b,b
,,
s,s,s
ɾ,ɾ,ɾ
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
ɾm,ɾm,ɾm
k,k,k
bɾ,bɾ,bɾ
,,
sj,sj,sj
nklw,ʃ,ʃ
b,b,b
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
s,s,s
sj,sj,sj
n,n,n
stɾ,stɾ,stɾ
nd,nd,nd
ɡ,ɡ,ɡ
ɡ,ɡ,ɡ
l,l,l
t,t,t
mplj,,
,,
l,l,l
k,k,k
,,
l,l,l
nd,nd,nd
t,t,t
ɲ,ɲ,ɲ
s,s,s
ɡ,ɡ,ɡ
bj,,
ʃ,ʃ,ʃ
,,
s,s,s
,,
t,t,t
nɡ,nɡ,nɡ
sj,sj,sj
s,s,s
b,b,b
ɾb,ɾb,ɾb
b,b,b
l,l,l
b,b,b
s,s,s
st,st,st
d,d,d
ɲ,ɲ,ɲ
bɾ,bɾ,bɾ
s,s,s
t,t,t
,,
t,t,t
,,
s,s,s
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,
dj,dj,dj
s,s,s
l,l,l
s,s,s
,,
n,n,n
k,k,
s,s,s
,,
l,l,l
,,
,,
k,k,k
n,n,n
st,st,st
ɾb,ɾb,ɾb
mplj,,
l,l,l
ɾ,ɾ,ɾ
s,s,s
bj,bj,
l,l,l
ɾ,ɾ,ɾ
k,k,k
sj,sj,sj
s,s,s
k,k,k
s,s,s
,,
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
n,n,n
k,k,
s,s,s
,,
d,d,d
s,s,s
s,s,s
nɡɾj,,
ɾm,ɾm,ɾm
ɾ,ɾ,ɾ
dj,dj,dj
,,
,,
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
pj,pj,pj
t,t,t
,lɡ,lɡ
,,
ɾb,ɾb,ɾb
,,
ɲ,ɲ,ɲ
,ɡ,ɡ
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
ʃ,ʃ,ʃ
s,s,s
s,s,s
ɾp,ɾp,ɾp
bɾ,bɾ,bɾ
,,
,,
nɡ,nɡ,nɡ
k,k,
b,b,b
,,
l,l,l
st,st,st
st,st,st
b,b,b
stɾ,stɾ,stɾ
n,n,n
ɾɡ,ɾɡ,ɾɡ
m,m,m
p,p,p
,,
,,
sj,sj,
,,
,,
nt,nt,nt
,,
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
l,l,l
l,l,l
,,
ʃ,ʃ,ʃ
nd,nd,nd
lk,lk,lk
ʃ,ʃ,ʃ
ɡ,ɡ,ɡ
b,b,b
l,l,l
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
t,t,t
lɡ,lɡ,lɡ
l,l,l
ɾɡ,ɾɡ,ɾɡ
,,
s,s,s
ɾ,ɾ,ɾ
k,k,k
l,l,l
s,s,s
,,
s,s,s
,fj,fj
ɾ,ɾ,ɾ
s,s,s
b,b,b
,,
t,t,t
st,st,st
s,s,s
ɲ,ɲ,ɲ
ɾt,ɾt,ɾt
,,
ɡ,ɡ,ɡ
,,
n,n,n
,,
k,k,k
l,l,l
st,st,st
ʃ,ʃ,nklw
ɲ,ɲ,ɲ
t,t,t
,,
t,t,t
,,
nd,nd,nd
nɡ,nɡ,nɡ
nt,nt,nt
,,
,,
wstɾ,wstɾ,wstɾ
nd,nd,nd
s,s,s
,lk,lk
s,s,s
ɾb,ɾb,ɾb
b,b,b
st,st,st
,,
s,s,s
,,
s,s,s
l,l,l
pj,pj,pj
sj,sj,sj
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
k,,k
b,b,b
t,t,t
,,
,ɾɡ,ɾɡ
,ɡ,ɡ
s,s,s
,,b
s,s,s
,,
ɾ,ɾ,ɾ
,k,k
,,
nt,nt,nt
s,s,s
p,p,p
l,l,l
k,k,k
b,b,b
lt,lt,lt
ɾp,ɾp,ɾp
,,
fj,fj,
nt,nt,nt
l,l,l
ɾ,ɾ,ɾ
n,n,n
ʃ,ʃ,nklw
k,k,
ɡ,ɡ,
l,l,l
dj,dj,dj
wstɾ,wstɾ,wstɾ
ɡ,ɡ,ɡ
kj,,
l,l,l
,,
n,n,n
s,s,s
,b,
s,s,s
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
n,n,n
,sj,sj
,nw,
sj,sj,sj
n,n,n
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
s,s,s
bɾ,bɾ,bɾ
ɾ,ɾ,ɾ
sj,sj,sj
s,s,s
nd,nd,nd
ɡ,ɡ,ɡ
t,t,t
,,
ɾb,ɾb,ɾb
n,n,n
s,s,s
nd,nd,nd
nɡɾj,nɡɾj,
ɾ,ɾ,ɾ
n,n,n
ɡ,ɡ,ɡ
,kj,
s,s,s
,,
,,
,,
s,s,s
s,s,s
,,
,,
ɾt,ɾt,ɾt
bɾ,bɾ,bɾ
s,s,s
m,m,m
bɾ,bɾ,bɾ
n,n,n
n,n,n
,,
,,nɡɾj
d,d,d
,,
,,fj
lt,lt,lt
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
ɾb,ɾb,ɾb
d,d,d
n,n,n
st,st,st
,,
bɾ,bɾ,bɾ
t,t,t
lk,lk,lk
st,st,st
lt,lt,lt
s,s,s
ɲ,ɲ,ɲ
b,b,b
nɡ,,nɡ
d,d,d
,,
st,st,st
m,m,m
dj,dj,dj
lt,lt,lt
,k,k
,,b
l,l,l
n,n,n
,nw,
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
s,s,s
,,
,,
,,
lt,lt,lt
ʃ,ʃ,ʃ
t,t,t
stɾ,stɾ,stɾ
ɾb,ɾb,ɾb
nd,nd,nd
,,
m,m,m
b,b,b
,,
t,t,t
,,
s,s,s
nt,nt,nt
,,
s,s,s
,ɡ,ɡ
b,b,b
b,b,b
,,
ɾ,ɾ,ɾ
,,nɡɾj
k,k,k
,,
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
n,n,n
n,n,n
nt,nt,nt
,,
t,t,t
,,
,,
n,n,n
,ɡ,ɡ
ɾ,ɾ,ɾ
b,b,b
ɡ,,ɡ
,ɡ,ɡ
,,
,,
lt,lt,lt
s,s,s
ɾ,ɾ,ɾ
k,k,k
,,
b,b,b
,,
st,st,st
s,s,s
ɲ,ɲ,ɲ
,fj,
nt,nt,nt
lt,lt,lt
nd,nd,nd
ɾt,ɾt,ɾt
k,k,k
s,s,s
ɡ,ɡ,ɡ
nɡ,nɡ,nɡ
,,
s,s,s
s,s,s
ɾb,ɾb,ɾb
ɾɡ,ɾɡ,ɾɡ
,,kw
,,
ʃ,ʃ,ʃ
k,k,k
fj,,
s,s,s
l,l,l
st,st,st
ɾb,ɾb,ɾb
stɾ,stɾ,stɾ
s,s,s
p,p,p
s,s,s
ʃ,ʃ,ʃ
s,s,s
s,s,s
s,s,s
dj,dj,dj
ʃ,ʃ,ʃ
ɾt,ɾt,ɾt
ʃ,ʃ,ʃ
,,
sj,sj,sj
,,
,nɡɾj,
,,
s,s,s
nɡɾj,,
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
b,b,b
b,b,b
k,k,k
k,k,k
,,
ɡ,ɡ,ɡ
bɾ,bɾ,bɾ
lt,lt,lt
k,k,k
nɡ,nɡ,nɡ
wstɾ,wstɾ,wstɾ
,,
,,
ɡ,ɡ,ɡ
nt,nt,nt
lt,lt,lt
p,p,p
,,
nd,nd,nd
sj,sj,sj
wstɾ,wstɾ,wstɾ
t,t,t
,mplj,
l,l,l
st,st,st
,,
p,p,p
nt,nt,nt
sj,sj,sj
s,s,s
k,k,k
ɾt,ɾt,ɾt
m,m,m
n,n,n
kj,,
ɾ,ɾ,ɾ
l,l,l
nklw,ʃ,ʃ
nw,nw,
sj,sj,sj
nt,nt,nt
bɾ,bɾ,bɾ
n,n,n
,,
ɡ,ɡ,ɡ
,,
ɾt,ɾt,ɾt
s,s,s
k,,k
l,l,l
m,m,m
,,
nt,nt,nt
n,n,n
,,
,,kw
,,
ɡ,ɡ,ɡ
sj,sj,sj
l,l,l
nw,,
ʃ,ʃ,nklw
l,l,l
ɾm,ɾm,ɾm
ʃ,ʃ,ʃ
nɡ,nɡ,nɡ
st,st,st
l,l,l
l,l,l
wstɾ,wstɾ,wstɾ
,,
s,s,s
ɡ,ɡ,ɡ
nɡ,,nɡ
lt,lt,lt
d,d,d
,,
k,k,k
l,l,l
,,
b,b,b
,,
,,
,,
nd,nd,nd
nt,nt,nt
ɾ,ɾ,ɾ
n,n,n
m,m,m
,ɡ,ɡ
,,
b,b,b
,b,b
n,n,n
s,s,s
s,s,s
ɡ,ɡ,ɡ
nd,nd,nd
ɾ,ɾ,ɾ
d,d,d
ɾ,ɾ,ɾ
nt,nt,nt
nw,,nw
ɾ,ɾ,ɾ
p,p,p
sj,sj,sj
sj,sj,sj
,,
st,st,st
mplj,,
ɾ,ɾ,ɾ
nt,nt,nt
ɾɡ,ɾɡ,ɾɡ
s,s,s
,,
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
,ɡ,ɡ
,,
l,l,l
k,k,k
l,l,l
ɾ,ɾ,ɾ
b,b,b
ɾt,ɾt,ɾt
lt,lt,lt
ɡ,ɡ,ɡ
l,l,l
t,t,t
nd,nd,nd
ɾb,ɾb,ɾb
stɾ,stɾ,stɾ
l,l,l
,,
s,s,s
,,
k,k,k
l,l,l
k,k,k
ɾp,ɾp,ɾp
n,n,n
ɡ,ɡ,ɡ
ɾb,ɾb,ɾb
n,n,n
l,l,l
s,s,s
ɡ,ɡ,ɡ
m,m,m
ɾ,ɾ,ɾ
pj,pj,pj
l,l,l
d,d,d
k,k,k
nw,,
ɡ,ɡ,ɡ
s,s,s
ɾɡ,ɾɡ,ɾɡ
,,
lk,lk,lk
ɾ,ɾ,ɾ
d,d,d
,,
sj,sj,sj
,,
b,b,b
s,s,s
b,b,b
n,n,n
s,s,s
mplj,,mplj
st,st,st
,ɡ,ɡ
ɾm,ɾm,ɾm
,,
,,
n,n,n
,,nw
ɾ,ɾ,ɾ
,,
ɾ,ɾ,ɾ
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
lt,lt,lt
b,b,b
st,st,st
,,
,bj,
,,kj
,,
,,
m,m,m
n,n,n
sj,sj,sj
ɲ,ɲ,ɲ
lk,lk,lk
n,n,n
n,n,n
stɾ,stɾ,stɾ
lt,lt,lt
fj,,
s,s,s
ɾ,ɾ,ɾ
dj,dj,dj
,,
,,
s,s,s
l,l,l
nt,nt,nt
ɾb,ɾb,ɾb
ɲ,ɲ,ɲ
ɲ,ɲ,ɲ
s,s,s
l,l,l
,mplj,mplj
ɡ,ɡ,ɡ
,,
s,s,s
s,s,s
ɾ,ɾ,ɾ
,sj,sj
s,s,s
,,
,,
nɡ,nɡ,nɡ
ɾ,ɾ,ɾ
,,
,lɡ,lɡ
ɲ,ɲ,ɲ
,,
b,b,b
,,
ɲ,ɲ,ɲ
t,t,t
ɾb,ɾb,ɾb
,,bj
,,
st,st,st
b,b,b
ɾb,ɾb,ɾb
l,l,l
,,
lɡ,lɡ,lɡ
k,k,k
ɾp,ɾp,ɾp
l,l,l
lk,lk,lk
b,b,b
ʃ,ʃ,ʃ
st,st,st
lt,lt,lt
nt,nt,nt
b,b,b
,,
sj,sj,sj
s,s,s
b,b,b
lɡ,lɡ,lɡ
s,s,s
,,
ɡ,ɡ,ɡ
,,
ɾ,ɾ,ɾ
k,k,k
pj,pj,pj
s,s,s
l,l,l
,k,k
,,
ɲ,ɲ,ɲ
lt,lt,lt
s,s,s
nt,nt,nt
nɡ,,nɡ
l,l,l
ɾ,ɾ,ɾ
n,n,n
lk,lk,
d,d,d
lk,lk,lk
k,k,k
ɾ,ɾ,ɾ
stɾ,stɾ,stɾ
,,
d,d,d
t,t,t
ɡ,ɡ,ɡ
ɾ,ɾ,ɾ
,,
s,s,s
ɾm,ɾm,ɾm
k,k,k
ɾt,ɾt,ɾt
l,l,l
l,l,l
k,k,k
p,p,p
dj,dj,dj
ɾɡ,ɾɡ,ɾɡ
s,s,s
t,t,t
l,l,l
m,m,m
,,
sj,sj,sj
ɾ,ɾ,ɾ
k,k,k
n,n,n
ʃ,ʃ,nklw
s,s,s
s,s,s
,,
s,s,s
,,bj
nd,nd,nd
n,n,n
s,s,s
lt,lt,lt
lk,lk,lk
,,
nd,nd,nd
ɡ,ɡ,ɡ
,,
s,s,s
bɾ,bɾ,bɾ
n,n,n
dj,dj,dj
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
,mplj,
ɲ,ɲ,ɲ
s,s,s
ɾb,ɾb,ɾb
ɾ,ɾ,ɾ
bɾ,bɾ,bɾ
l,l,l
,,
l,l,l
ɾɡ,ɾɡ,ɾɡ
,mplj,
s,s,s
k,k,k
l,l,l
l,l,l
nɡ,nɡ,nɡ
nt,nt,nt
s,s,s
ɡ,ɡ,
ɡ,ɡ,ɡ
s,s,s
fj,,
l,l,l
sj,sj,sj
ɡ,ɡ,ɡ
nɡɾj,,
nt,nt,nt
s,s,s
,,
lt,lt,lt
,,
ʃ,ʃ,ʃ
l,l,l
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
pj,pj,pj
,,
k,k,k
ɾɡ,ɾɡ,ɾɡ
n,n,n
n,n,n
s,s,s
mplj,,mplj
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
,,
s,s,s
lt,lt,lt
,,
s,s,s
k,k,k
,,
lt,lt,lt
ɡ,ɡ,ɡ
s,s,s
lt,lt,lt
s,s,s
wstɾ,wstɾ,wstɾ
ɾ,ɾ,ɾ
s,s,s
lɡ,lɡ,
n,n,n
,,
b,b,b
,,
n,n,n
ɡ,ɡ,ɡ
n,n,n
,,
n,n,n
s,s,s
n,n,n
t,t,t
ɡ,,ɡ
s,s,s
wstɾ,wstɾ,wstɾ
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
ɾɡ,ɾɡ,ɾɡ
k,k,k
lt,lt,lt
,,
m,m,m
ɾp,ɾp,ɾp
,,
k,k,k
ɲ,ɲ,ɲ
l,l,l
s,s,s
sj,sj,sj
pj,pj,pj
nɡ,nɡ,nɡ
ɡ,ɡ,ɡ
ɲ,ɲ,ɲ
stɾ,stɾ,stɾ
st,st,st
n,n,n
nd,nd,nd
ɡ,ɡ,ɡ
,,
k,k,k
k,,k
ɡ,ɡ,ɡ
n,n,n
ɾ,ɾ,ɾ
,,
n,n,n
fj,,fj
bj,,bj
,,
sj,sj,sj
ɾɡ,ɾɡ,ɾɡ
n,n,n
ɡ,ɡ,ɡ
s,s,s
ɾm,ɾm,ɾm
ɡ,ɡ,ɡ
n,n,n
ɾɡ,ɾɡ,ɾɡ
,b,
b,b,b
t,t,t
,,
,,
,,kj
b,b,b
l,l,l
s,s,s
nd,nd,nd
nd,nd,nd
bɾ,bɾ,bɾ
d,d,d
ʃ,ʃ,ʃ
b,b,b
l,l,l
dj,dj,dj
nɡ,nɡ,nɡ
,,mplj
ɾt,ɾt,ɾt
ɾm,ɾm,ɾm
p,p,p
s,s,s
ɾ,ɾ,ɾ
p,p,p
ɾ,ɾ,ɾ
l,l,l
ɾ,ɾ,ɾ
,b,
s,s,s
ɾ,ɾ,ɾ
nd,nd,nd
l,l,l
s,s,s
,,
lt,lt,lt
b,b,b
s,s,s
ʃ,ʃ,ʃ
s,s,s
ɾp,ɾp,ɾp
l,l,l
l,l,l
,,
ɾɡ,,ɾɡ
ɾ,ɾ,ɾ
lt,lt,lt
n,n,n
,,b
l,l,l
st,st,st
,,
ɲ,ɲ,ɲ
lt,lt,lt
t,t,t
b,b,b
nt,nt,nt
,,
m,m,m
st,st,st
,,
ɡ,ɡ,ɡ
nɡɾj,,
n,n,n
ɡ,ɡ,ɡ
s,s,s
ɡ,ɡ,ɡ
s,s,s
l,l,l
l,l,l
l,l,l
ɡ,ɡ,ɡ
,,
ɾt,ɾt,ɾt
,,
n,n,n
,,
ɾm,ɾm,ɾm
,ɡ,ɡ
ɲ,ɲ,ɲ
wstɾ,wstɾ,wstɾ
ʃ,ʃ,ʃ
ɾt,ɾt,ɾt
ɾ,ɾ,ɾ
s,s,s
,,
lt,lt,lt
d,d,d
l,l,l
st,st,st
k,k,k
,,
l,l,l
s,s,s
n,n,n
ɾp,ɾp,ɾp
s,s,s
kw,,
,ɡ,ɡ
,,
n,n,n
s,s,s
ɾb,ɾb,ɾb
s,s,s
,,
bj,,
,,
,,
,,sj
,,
s,s,s
nɡ,nɡ,
s,s,s
s,s,s
,,
k,,k
n,n,n
s,s,s
ɡ,ɡ,ɡ
k,k,k
s,s,s
kj,,
ɾp,ɾp,ɾp
t,t,t
ɾ,ɾ,ɾ
m,m,m
,,
b,b,b
nd,nd,nd
,,
ɡ,ɡ,ɡ
s,s,s
nɡ,nɡ,nɡ
s,s,s
,,
t,t,t
ɡ,ɡ,ɡ
m,m,m
,,nɡɾj
n,n,n
,,mplj
nklw,ʃ,ʃ
ɾ,ɾ,ɾ
ɾb,ɾb,ɾb
ɾm,ɾm,ɾm
s,s,s
l,l,l
l,l,l
l,l,l
stɾ,stɾ,stɾ
l,l,l
s,s,s
k,k,k
ɾ,ɾ,ɾ
lk,lk,lk
s,s,s
b,b,
k,k,k
ʃ,ʃ,ʃ
st,st,st
k,k,k
,,
lt,lt,lt
sj,sj,
,,
ɡ,ɡ,ɡ
,,
s,s,s
sj,sj,sj
,,
d,d,d
dj,dj,dj
bɾ,bɾ,bɾ
k,k,k
,,
l,l,l
ɡ,ɡ,
sj,sj,sj
ɡ,ɡ,ɡ
s,s,s
k,k,k
,,nw
k,k,k
lk,lk,lk
ɡ,ɡ,ɡ
,,
,,
k,k,k
l,l,l
s,s,s
lk,lk,lk
ɾb,ɾb,ɾb
ɾb,ɾb,ɾb
s,s,s
n,n,n
stɾ,stɾ,stɾ
ɾɡ,ɾɡ,ɾɡ
l,l,l
,mplj,mplj
,,
,,
,,
,,
st,st,st
,b,
ɾ,ɾ,ɾ
,k,k
,sj,sj
ɡ,ɡ,ɡ
lɡ,lɡ,lɡ
ɾ,ɾ,ɾ
,,
k,k,
,,
,ɡ,ɡ
lt,lt,lt
,,
p,p,p
,,
s,s,s
k,k,k
nt,nt,nt
,ɡ,ɡ
ɾ,ɾ,ɾ
ɾ,ɾ,ɾ
p,p,p
l,l,l
k,k,k
t,t,t
n,n,n
ɾ,ɾ,ɾ
st,st,st
,,
n,n,n
,,
nɡ,nɡ,nɡ
,nɡ,nɡ
ɾm,ɾm,ɾm
sj,sj,sj
,,
bj,bj,
,,
,,
ɾ,ɾ,ɾ
k,k,
,,
,,
kw,kw,
d,d,d
l,l,l
st,st,st
l,l,l
ɾ,ɾ,ɾ
ɾt,ɾt,ɾt
n,n,n
s,s,s
,,
nɡɾj,,
k,k,k
l,l,l
s,s,s
n,n,n
d,d,d
d,d,d
nɡ,nɡ,nɡ
s,s,s
s,s,s
s,s,s
ɾt,ɾt,ɾt
b,b,b
t,t,t
s,s,s
s,s,s
lt,lt,lt
l,l,l
pj,pj,pj
n,n,n
,,
l,l,l
s,s,s
ɾ,ɾ,ɾ
ɾɡ,ɾɡ,
dj,dj,dj
sj,sj,sj
s,s,s
,,
ɡ,ɡ,ɡ
n,n,n
s,s,s
sj,sj,sj
lk,lk,lk
sj,sj,sj
k,k,k
ɾ,ɾ,ɾ
dj,dj,dj
n,n,n
ɲ,ɲ,ɲ
ɾ,ɾ,ɾ
ɡ,ɡ,ɡ
s,s,s
,,
s,s,s
s,s,s
k,k,k
s,s,s
,,nw
lk,lk,lk
l,l,l
nɡ,nɡ,
ɡ,ɡ,ɡ
ɾm,ɾm,ɾm
l,l,l
ɾ,ɾ,ɾ
nd,nd,nd
ɲ,ɲ,ɲ
,,
,,
b,b,b
lt,lt,lt
mplj,,mplj
l,l,l
n,n,n
ɾ,ɾ,ɾ
s,s,s
ɾm,ɾm,ɾm
k,k,k
sj,sj,sj
,,
lt,lt,lt
lk,lk,lk
s,s,s
l,l,l
,,
nklw,ʃ,nklw
s,s,s
,,
,,
d,d,d
nd,nd,nd
l,l,l
lt,lt,lt
ɡ,ɡ,ɡ
n,n,n
l,l,l
fj,,
ɡ,ɡ,ɡ
,,
ɡ,ɡ,
ɡ,ɡ,
b,b,b
s,s,s
s,s,s
l,l,l
l,l,l
nɡɾj,,
ɡ,ɡ,ɡ
,,
fj,,fj
nt,nt,nt
n,n,n
n,n,n
s,s,s
s,s,s
t,t,t
b,b,b
ɾ,ɾ,ɾ
,,
k,k,k
s,s,s
l,l,l
kw,,kw
l,l,l
ɾp,ɾp,ɾp
,,
l,l,l
,,
st,st,st
ɲ,ɲ,ɲ
n,n,n
lt,lt,lt
s,s,s
l,l,l
k,k,k
l,l,l
,ɡ,ɡ
,lk,lk
l,l,l
lɡ,lɡ,lɡ
t,t,t
ɲ,ɲ,ɲ
lk,lk,lk
ɡ,,ɡ
nklw,nklw,ʃ
b,b,b
,,
,bj,
nɡ,nɡ,nɡ
,,
,,
