src1_sf,src2_sf,tgt_sf
m,m,
ɡ,ɡ,t
lt,lt,m
n,n,
ʃ,ʃ,st
s,s,ndɾ
bl,bl,k
,,s
,,nɾ
t,t,ɲ
m,m,fl
,,ɾ
st,st,s
ndɾ,ndɾ,l
k,k,l
s,s,ʧ
nɾ,nɾ,ɡn
ɲ,ɲ,l
fl,fl,ɾ
ɾ,ɾ,ʃ
s,s,l
l,l,ʃ
l,l,lt
ʧ,ʧ,
ɡn,ɡn,k
l,l,b
ɾ,ɾ,t
ʃ,ʃ,t
l,l,ɾɡ
ʃ,ʃ,d
lt,lt,p
,,ɾ
k,k,
b,b,l
t,t,ʃ
t,t,ɾ
ɾɡ,ɾɡ,ʃ
d,d,ʧ
p,p,s
ɾ,ɾ,nx
,,t
l,l,sj
ʃ,ʃ,m
ɾ,ɾ,s
ʃ,ʃ,wt
ʧ,ʧ,ɡn
s,s,b
nx,nx,nd
t,t,nd
sj,sj,l
m,m,x
s,s,t
wt,wt,t
ɡn,ɡn,b
b,b,b
nd,nd,t
nd,nd,
l,l,ɾt
x,x,m
t,t,
t,t,nɾ
b,b,k
b,b,l
t,t,ɾ
,,ʃ
ɾt,ɾt,ɾp
m,m,bɾ
,,s
nɾ,nɾ,ɾt
k,k,s
l,l,
ɾ,ɾ,
ʃ,ʃ,
ɾp,ɾp,lj
bɾ,bɾ,s
s,s,p
ɾt,ɾt,l
s,s,bl
,,l
,,ɾt
,,
lj,lj,p
s,s,ɾ
p,p,nt
l,l,l
bl,bl,k
l,l,d
ɾt,ɾt,mbɾ
nɡɾj,,
p,p,
ɾ,ɾ,k
nt,nt,p
l,l,t
k,k,
d,d,ɡ
mbɾ,mbɾ,sk
,,
,,
k,k,ɡɾj
p,p,p
t,t,t
nw,,
ɡ,ɡ,
sk,sk,ʧ
,,
,,d
ɡɾj,,s
p,p,nt
t,t,nt
,,ɲ
,,d
ʧ,ʧ,
,,s
d,d,k
s,s,ɾd
nt,nt,ɾt
nt,nt,
ɲ,ɲ,ɡw
d,d,sj
,,
s,s,k
k,k,
ɾd,ɾd,n
ɾt,ɾt,nd
,,b
ɡw,ɡw,nd
sj,sj,
,,
k,k,lj
,,ɾ
n,n,d
nd,nd,l
b,b,ɾ
nd,nd,ɾ
,,nd
,,
lj,lj,
ɾ,ɾ,ʃ
d,d,ɾn
l,l,d
ɾ,ɾ,bl
ɾ,ɾ,l
nd,nd,ɾ
,,
,,t
ʃ,ʃ,k
ɾn,ɾn,nt
d,d,l
bl,bl,
l,l,sj
ɾ,ɾ,m
nw,,m
t,t,t
k,k,nd
nt,nt,
l,l,k
,,s
sj,sj,
m,m,m
m,m,t
t,t,l
nd,nd,l
stɾj,stɾj,st
k,k,ls
s,s,dj
ktw,,
m,m,ɾ
t,t,
l,l,s
l,l,l
st,st,ɾ
ls,ls,nd
dj,dj,s
,,ɾ
ɾ,ɾ,ɡw
,,ɾ
s,s,mpl
l,l,f
ɾ,ɾ,
nd,nd,l
s,s,ʃ
ɾ,ɾ,k
ɡw,ɡw,t
ɾ,ɾ,k
mpl,mpl,s
f,f,s
,,ɡw
l,l,ɾ
ʃ,ʃ,d
k,k,
t,t,k
k,k,t
s,s,nd
s,s,nɡ
ɡw,ɡw,k
ɾ,ɾ,ɾb
d,d,s
,,s
k,k,s
t,t,ɾ
nd,nd,s
nɡ,nɡ,nd
k,k,s
ɾb,ɾb,t
s,s,s
s,s,s
s,s,n
ɾ,ɾ,s
s,s,
nd,nd,ɾb
s,s,t
t,t,s
s,s,bɾ
s,s,ɡl
n,n,ɾ
js,js,b
,,dɾ
ɾb,ɾb,
t,t,m
js,s,k
bɾ,bɾ,r
ɡl,ɡl,ʃ
ɾ,ɾ,
b,b,st
dɾ,dɾ,ndɾ
,,d
m,m,
k,k,ʃ
r,r,n
ʃ,ʃ,s
,,
st,st,nd
ndɾ,ndɾ,
d,d,t
,,ɡ
ʃ,ʃ,
n,n,n
s,s,
,,sk
nd,nd,n
,,
t,t,s
ɡ,ɡ,sj
,,
n,n,n
,,
sk,sk,
n,n,ɾ
,,ɡl
s,s,ɲ
sj,sj,k
,,r
n,n,ɾn
,,ɲ
,,
ɾ,ɾ,x
ɡl,ɡl,ɾt
ɲ,ɲ,s
k,k,s
r,r,ʃ
ɾn,ɾn,t
ɲ,ɲ,ɾt
,,ʃ
x,x,
ɾt,ɾt,
s,s,lb
s,s,t
ʃ,ʃ,t
t,t,l
ɾt,ɾt,l
ʃ,ʃ,p
,,d
,,sk
lb,lb,lj
t,t,d
t,t,d
l,l,s
l,l,ʃ
p,p,m
d,d,
sk,sk,
lj,lj,ʃ
d,d,s
d,d,s
s,s,ɾ
ʃ,ʃ,n
m,m,n
,,nt
,,l
ʃ,ʃ,ʃ
s,s,ɾb
s,s,ɾ
ɾ,ɾ,
n,n,nd
n,n,l
nt,nt,x
l,l,wt
nklw,ʃ,p
ɾb,ɾb,ɾ
ɾ,ɾ,t
,,ʃ
nd,nd,s
l,l,
x,x,nd
wt,wt,nd
p,p,ɾd
ɾ,ɾ,s
t,t,m
ʃ,ʃ,
s,s,ʃ
,,s
nd,nd,
nd,nd,t
ɾd,ɾd,bɾ
s,s,k
m,m,nd
,,
ʃ,ʃ,s
s,s,ɡw
,,ʃ
t,t,stɾ
bɾ,bɾ,nɡ
k,k,nɡ
nd,nd,sj
,,ʃ
s,s,m
ɡw,ɡw,stɾ
ʃ,ʃ,ɾp
stɾ,stɾ,
nɡ,nɡ,
nɡ,nɡ,m
sj,sj,m
ʃ,ʃ,b
m,m,st
stɾ,stɾ,nd
ɾp,ɾp,
,,wt
,,s
m,m,
m,m,m
b,b,ɡn
st,st,
nd,nd,ɾt
,,ɾb
wt,wt,s
s,s,r
,,ɾ
m,m,
ɡn,ɡn,
,,nsj
ɾt,ɾt,lb
ɾb,ɾb,
s,s,
r,r,ɾ
ɾ,ɾ,m
,,
,,s
nsj,nsj,s
lb,lb,t
,,ɾl
,,ɲ
ɾ,ɾ,dɾ
m,m,ʃ
,,m
s,s,d
s,s,b
t,t,
ɾl,ɾl,
ɲ,ɲ,p
dɾ,dɾ,ʃ
ʃ,ʃ,ʧ
m,m,nd
d,d,ʧ
b,b,m
,,m
,,s
p,p,t
ʃ,ʃ,nd
ʧ,ʧ,nd
nd,nd,s
ʧ,ʧ,ɾ
m,m,ɾ
m,m,
s,s,
t,t,f
nd,nd,ɾ
nd,nd,s
s,s,
ɾ,ɾ,
ɾ,ɾ,ɾb
,,n
,,dɾ
f,f,b
ɾ,ɾ,k
s,s,ɾ
,,l
,,ɾt
ɾb,ɾb,k
n,n,sj
dɾ,dɾ,st
b,b,k
k,k,x
ɾ,ɾ,
l,l,nɾ
ɾt,ɾt,ɾ
k,k,s
sj,sj,m
st,st,ʧ
k,k,t
x,x,x
,,sk
nɾ,nɾ,
ɾ,ɾ,s
s,s,ɡɾj
m,m,s
ʧ,ʧ,ɾ
t,t,ɾd
x,x,t
sk,sk,ɾ
,,
s,s,lb
,,bl
s,s,nd
ɾ,ɾ,nt
ɾd,ɾd,nd
t,t,ɾ
ɾ,ɾ,m
stɾj,,ʃ
lb,lb,
bl,bl,ʃ
nd,nd,sj
nt,nt,
nd,nd,nɡ
ɾ,ɾ,ɲ
m,m,nt
ʃ,ʃ,ɾ
,,t
ʃ,ʃ,lb
sj,sj,mbɾ
,,l
nɡ,nɡ,
ɲ,ɲ,
nt,nt,nd
ɾ,ɾ,t
t,t,sj
lb,lb,ɾs
mbɾ,mbɾ,ɾ
l,l,k
,,t
,,
nd,nd,n
t,t,n
sj,sj,ʃ
ɾs,ɾs,
ɾ,ɾ,k
k,k,ls
t,t,r
,,m
n,n,
n,n,r
ʃ,ʃ,
,,s
k,k,ʃ
ls,ls,ʧ
r,r,
m,m,ʃ
,,lb
r,r,l
,,
s,s,ɡw
ʃ,ʃ,nd
ʧ,ʧ,ʧ
sj,,
ʃ,ʃ,ɾ
lb,lb,s
l,l,s
,,ɡn
ɡw,ɡw,s
nd,nd,k
ʧ,ʧ,ɾb
,,
ɾ,ɾ,s
s,s,k
s,s,n
ɡn,ɡn,n
s,s,ɾs
k,k,s
ɾb,ɾb,b
,,js
s,s,nx
k,k,t
n,n,b
n,n,
ɾs,ɾs,n
s,s,mbɾ
b,b,lj
s,js,b
nx,nx,f
t,t,k
b,b,ʧ
ktw,,ɾ
n,n,ndɾ
mbɾ,mbɾ,s
lj,lj,lj
b,b,bɾ
f,f,nsj
k,k,d
ʧ,ʧ,k
ɾ,ɾ,ɾ
ndɾ,ndɾ,p
s,s,nd
lj,lj,l
bɾ,bɾ,n
nsj,nsj,nd
d,d,ɾp
k,k,s
ɾ,ɾ,s
p,p,d
nd,nd,fl
l,l,t
n,n,k
nd,nd,ɾs
ɾp,ɾp,ɾ
s,s,ɾ
s,s,m
d,d,wt
fl,fl,bɾ
t,t,s
k,k,ɲ
ɾs,ɾs,sj
ɾ,ɾ,
ɾ,ɾ,s
m,m,ɲ
wt,wt,ɾ
bɾ,bɾ,t
s,s,
ɲ,ɲ,ɾt
sj,sj,nd
,,s
s,s,m
ɲ,ɲ,ɾs
ɾ,ɾ,
t,t,s
,,lt
ɾt,ɾt,st
nd,nd,
s,s,t
m,m,s
ɾs,ɾs,sj
,,ɡn
s,s,r
lt,lt,ʃ
st,st,
,,k
t,t,k
s,s,
sj,sj,p
ɡn,ɡn,f
r,r,l
ʃ,ʃ,nd
,,l
k,k,p
k,k,ʧ
,,
p,p,
f,f,ɾ
l,l,t
nd,nd,lb
l,l,ɾs
p,p,s
ʧ,ʧ,n
,,ɾ
,,ɾ
ɾ,ɾ,s
t,t,mbɾ
lb,lb,nd
ɾs,ɾs,d
s,s,ɡn
n,n,ɡw
ɾ,ɾ,s
ɾ,ɾ,l
s,s,ɾ
mbɾ,mbɾ,d
nd,nd,r
d,d,m
ɡn,ɡn,lb
ɡw,ɡw,n
s,s,
l,l,t
ɾ,ɾ,k
d,d,t
r,r,ɾ
m,m,k
lb,lb,s
n,n,mpl
,,
t,t,ɲ
k,k,mpl
t,t,sj
ɾ,ɾ,ɾ
k,k,ɾ
s,s,nd
mpl,mpl,s
,,s
ɲ,ɲ,
mpl,mpl,ɾb
sj,sj,s
ɾ,ɾ,
ɾ,ɾ,s
nd,nd,s
s,s,d
s,s,dɾ
,,x
ɾb,ɾb,ʃ
s,s,ɾ
,,
s,s,
s,s,ʃ
d,d,stɾ
dɾ,dɾ,nd
x,x,s
ʃ,ʃ,d
ɾ,ɾ,s
,,ʃ
ɡw,ɡw,d
ʃ,ʃ,lt
stɾ,stɾ,m
nd,nd,x
s,s,s
d,d,
s,s,n
ʃ,ʃ,wt
d,d,bɾ
lt,lt,t
m,m,
x,x,d
s,s,fl
sk,sk,mpl
n,n,l
wt,wt,t
bɾ,bɾ,m
t,t,
,,s
d,d,ɾ
fl,fl,r
mpl,mpl,
l,l,ɾn
t,t,ɾ
m,m,bl
k,k,
s,s,b
ɾ,ɾ,k
r,r,ɲ
,,k
ɾn,ɾn,
ɾ,ɾ,n
bl,bl,f
,,l
b,b,ɾt
k,k,
ɲ,ɲ,ɡ
k,k,
,,x
n,n,s
f,f,ʃ
l,l,t
ɾt,ɾt,ʧ
,,lb
ɡ,ɡ,
,,dɾ
x,x,s
s,s,ɾn
ʃ,ʃ,
t,t,k
ʧ,ʧ,ɾp
lb,lb,bɾ
,,s
dɾ,dɾ,t
s,s,ɾ
ɾn,ɾn,
,,mj
k,k,ɾ
ɾp,ɾp,sk
bɾ,bɾ,nt
s,s,n
t,t,nɾ
ɾ,ɾ,ɾ
,,
mj,mj,ɾ
ɾ,ɾ,
sk,sk,
nt,nt,nd
n,n,
nɾ,nɾ,
ɾ,ɾ,mbɾ
,,sk
ɾ,ɾ,s
,,ɾl
,,ɲ
nd,nd,s
,,ɾ
,,l
mbɾ,mbɾ,ʃ
sk,sk,x
s,s,nd
ɾl,ɾl,s
ɲ,ɲ,ɾ
s,s,nt
ɾ,ɾ,lj
l,l,d
ʃ,ʃ,ʃ
x,x,ɲ
nd,nd,k
s,s,
ɾ,ɾ,stɾ
nt,nt,ɾ
lj,lj,sk
d,d,x
ʃ,ʃ,n
ɲ,ɲ,p
k,k,ɾ
,,k
stɾ,stɾ,s
ɾ,ɾ,
sk,sk,ɾ
x,x,t
n,n,
p,p,r
ɾ,ɾ,
k,k,
s,s,ɾʧ
,,l
ɾ,ɾ,
t,t,nd
,,
r,r,ɾ
,,ʃ
,,m
ɾʧ,ɾʧ,ɾp
l,l,bl
,,
nd,nd,ɾ
,,
ɾ,ɾ,st
ʃ,ʃ,t
m,m,
ɾp,ɾp,s
bl,bl,p
,,
ɾ,ɾ,ɾ
,,ʧ
st,st,s
t,t,
,,ʃ
s,s,
p,p,ʃ
sj,sj,s
ɾ,ɾ,l
ʧ,ʧ,b
s,s,ndɾ
,,
ʃ,ʃ,p
,,s
ʃ,ʃ,mpl
s,s,m
l,l,ɾ
b,b,nd
ndɾ,ndɾ,nw
,,l
p,p,
s,s,s
mpl,mpl,
m,m,sj
ɾ,ɾ,nd
nd,nd,lt
,,n
l,l,mpl
,,s
s,s,nd
,,n
sj,sj,stɾ
nd,nd,p
lt,lt,d
n,n,d
mpl,mpl,
s,s,s
nd,nd,l
n,n,ndɾ
stɾ,stɾ,
p,p,k
d,d,ndɾ
d,d,f
,,
s,s,ɡ
l,l,ʃ
ndɾ,ndɾ,ɲ
,,bj
k,k,p
ndɾ,ndɾ,s
f,f,nd
nw,nw,
ɡ,ɡ,lb
ʃ,ʃ,ɾ
ɲ,ɲ,k
bj,bj,s
p,p,n
s,s,ʧ
nd,nd,ɾ
,,ʃ
lb,lb,n
ɾ,ɾ,
k,k,
s,s,l
n,n,s
ʧ,ʧ,ndɾ
ɾ,ɾ,l
ʃ,ʃ,ɾɡ
n,n,stɾ
,,l
,,l
l,l,s
s,s,
ndɾ,ndɾ,m
l,l,
ɾɡ,ɾɡ,lj
stɾ,stɾ,s
l,l,m
l,l,nd
s,s,nt
,,t
m,m,
,,nx
lj,lj,s
s,s,ɾb
m,m,ɾl
nd,nd,
nt,nt,k
t,t,lj
nsj,nsj,t
nx,nx,n
s,s,
ɾb,ɾb,m
ɾl,ɾl,s
,,t
k,k,
lj,lj,nɾ
t,t,s
n,n,nd
ɡw,ɡw,ɾ
m,m,s
s,s,bj
t,t,t
,,t
nɾ,nɾ,ɾb
s,s,t
nd,nd,m
ɾ,ɾ,s
s,s,p
bj,bj,p
t,t,
t,t,
ɾb,ɾb,m
t,t,ɾt
m,m,
s,s,t
p,p,s
p,p,
,,lj
,,s
m,m,ʃ
ɾt,ɾt,ɾ
,,ɾt
t,t,s
s,s,ɾb
,,
lj,lj,ɾd
s,s,mbɾ
ʃ,ʃ,p
ɾ,ɾ,l
ɾt,ɾt,s
s,s,ndɾ
ɾb,ɾb,m
,,ɾt
ɾd,ɾd,
mbɾ,mbɾ,
p,p,ɾb
l,l,m
s,s,sj
ndɾ,ndɾ,ɾ
m,m,
ɾt,ɾt,mpl
sk,sk,l
k,k,s
ɾb,ɾb,ʃ
m,m,bj
sj,sj,
ɾ,ɾ,t
,,bɾ
mpl,mpl,ɾ
l,l,d
s,s,s
ʃ,ʃ,ɾ
bj,bj,l
,,ndɾ
t,t,m
bɾ,bɾ,
ɾ,ɾ,sk
d,d,
s,s,k
ɾ,ɾ,d
l,l,nx
ndɾ,ndɾ,dɾ
m,m,s
,,s
sk,sk,k
,,ɾd
k,k,ɾ
d,d,p
nx,nx,t
dɾ,dɾ,n
s,s,b
s,s,t
k,k,ɾ
ɾd,ɾd,nsj
ɾ,ɾ,k
p,p,
t,t,mj
n,n,s
b,b,
t,t,l
ɾ,ɾ,p
nsj,nsj,m
k,k,lb
,,t
mj,mj,ʃ
s,s,d
nɡɾj,,ɾd
l,l,ɾl
p,p,t
m,m,ndɾ
lb,lb,ʃ
t,t,ɾl
ʃ,ʃ,d
d,d,nd
ɾd,ɾd,
ɾl,ɾl,l
t,t,
ndɾ,ndɾ,dj
ʃ,ʃ,s
ɾl,ɾl,s
d,d,n
nd,nd,s
,,ʃ
l,l,bɾ
,,
dj,dj,nklw
s,s,ktw
s,s,l
n,n,b
s,s,
ʃ,ʃ,m
bɾ,bɾ,mbɾ
,,ɾ
ʃ,ʃ,f
,,ɾt
l,l,ɾ
b,b,
nw,,f
m,m,ɾ
mbɾ,mbɾ,k
ɾ,ɾ,n
f,f,dɾ
ɾt,ɾt,
ɾ,ɾ,s
,,ʃ
f,f,nɡ
ɾ,ɾ,d
k,k,s
n,n,s
dɾ,dɾ,t
,,
s,s,ɡw
ʃ,ʃ,l
nɡ,nɡ,r
d,d,
s,s,mbɾ
s,s,nt
t,t,ɾt
,,s
ɡw,ɡw,nd
l,l,m
r,r,ʃ
,,n
mbɾ,mbɾ,m
nt,nt,ɾ
ɾt,ɾt,m
s,s,ʃ
nd,nd,mbɾ
m,m,nt
ʃ,ʃ,ɾ
n,n,f
m,m,ɾ
ɾ,ɾ,
m,m,nx
ʃ,ʃ,
mbɾ,mbɾ,ɾ
nt,nt,s
ɾ,ɾ,ɾ
f,f,k
ɾ,ɾ,wt
ɡɾj,,ɾ
nx,nx,js
,,ʃ
ɾ,ɾ,s
s,s,ɡw
ɾ,ɾ,
k,k,k
wt,wt,wt
ɾ,ɾ,s
js,s,ɾb
ʃ,ʃ,m
s,s,nd
ɡw,ɡw,l
ɡw,ɡw,m
k,k,nd
wt,wt,s
s,s,b
ɾb,ɾb,
m,m,ɾ
nd,nd,m
l,l,s
m,m,ws
nd,nd,ɾn
s,s,nt
b,b,ʧ
,,ɾt
ɾ,ɾ,
m,m,
s,s,p
ws,ws,b
ɾn,ɾn,d
nt,nt,s
ʧ,ʧ,nɡ
ɾt,ɾt,s
,,
,,stɾ
p,p,s
b,b,b
d,d,s
s,s,l
nɡ,nɡ,mbɾ
s,s,t
ktw,,
stɾ,stɾ,ʃ
s,s,ws
b,b,l
s,s,
l,l,ɾ
mbɾ,mbɾ,ɾ
t,t,
,,nd
ʃ,ʃ,ɾ
ws,ws,b
l,l,ɾd
ɡw,ɡw,t
ɾ,ɾ,n
ɾ,ɾ,ɾ
,,lj
nd,nd,nɡ
ɾ,ɾ,l
b,b,nɡ
ɾd,ɾd,nklw
t,t,p
n,n,nd
ɾ,ɾ,t
lj,lj,sk
nɡ,nɡ,s
l,l,
nɡ,nɡ,d
ʃ,ʃ,k
p,p,s
nd,nd,l
t,t,x
sk,sk,ɡn
s,s,s
,,ɡl
d,d,ʧ
k,k,ɲ
s,s,s
l,l,
x,x,
ɡn,ɡn,l
s,s,mj
ɡl,ɡl,
ʧ,ʧ,mbɾ
ɲ,ɲ,mbɾ
s,s,
,,ʃ
,,s
l,l,l
mj,mj,
,,ʃ
mbɾ,mbɾ,sk
mbɾ,mbɾ,f
,,
ʃ,ʃ,ɲ
s,s,t
l,l,
,,
ʃ,ʃ,s
sk,sk,nsj
f,f,p
,,l
ɲ,ɲ,
t,t,ʃ
sj,sj,
,,nd
s,s,f
nsj,nsj,s
p,p,s
l,l,m
,,ɾ
ʃ,ʃ,d
,,l
nd,nd,ɡn
f,f,ɾp
s,s,ɾt
s,s,ɾ
m,m,t
ɾ,ɾ,ɾ
d,d,
l,l,l
ɡn,ɡn,
ɾp,ɾp,s
ɾt,ɾt,t
ɾ,ɾ,l
t,t,k
ɾ,ɾ,
,,ɡ
l,l,s
nw,nw,
s,s,b
t,t,mpl
l,l,
k,k,
,,lb
ɡ,ɡ,
s,s,dj
,,k
b,b,s
mpl,mpl,ʃ
,,s
,,lj
lb,lb,mbɾ
,,
dj,dj,l
k,k,ɾp
s,s,
ʃ,ʃ,n
s,s,x
lj,lj,bɾ
mbɾ,mbɾ,s
,,s
l,l,nsj
ɾp,ɾp,sk
,,b
n,n,t
x,x,ʃ
bɾ,bɾ,nklw
s,s,s
js,s,ls
nsj,nsj,nɾ
sk,sk,ɾ
b,b,ɾ
t,t,nd
ʃ,ʃ,b
ʃ,ʃ,wt
s,s,
ls,ls,
nɾ,nɾ,sk
ɾ,ɾ,ɾ
ɾ,ɾ,stɾ
nd,nd,
b,b,ɾt
wt,wt,ɡn
,,nx
,,ʃ
sk,sk,l
ɾ,ɾ,
stɾ,stɾ,t
k,k,mj
ɾt,ɾt,s
ɡn,ɡn,t
nx,nx,ɾt
ʃ,ʃ,t
l,l,s
,,s
t,t,
mj,mj,k
s,s,ɡl
t,t,k
ɾt,ɾt,l
t,t,nɡ
s,s,st
s,s,s
,,l
k,k,sj
ɡl,ɡl,st
k,k,k
l,l,
nɡ,nɡ,ɾb
st,st,stɾ
s,s,bj
l,l,m
sj,,ɲ
st,st,dɾ
k,k,ɾd
,,s
ɾb,ɾb,s
stɾ,stɾ,s
bj,bj,n
m,m,lb
ɲ,ɲ,mbɾ
dɾ,dɾ,n
ɾd,ɾd,nd
s,s,ɡw
s,s,t
s,s,nd
n,n,ʃ
lb,lb,
mbɾ,mbɾ,
n,n,
nd,nd,ɾb
ɡw,ɡw,p
t,t,ʃ
nd,nd,bɾ
ʃ,ʃ,d
,,ɾ
,,
,,
ɾb,ɾb,t
p,p,ɾ
ʃ,ʃ,ɾl
bɾ,bɾ,ɡn
d,d,lt
ɾ,ɾ,
,,n
,,s
t,t,b
ɾ,ɾ,ʧ
ɾl,ɾl,
ɡn,ɡn,
lt,lt,t
,,n
n,n,b
s,s,n
b,b,k
ʧ,ʧ,
,,
,,ɡn
t,t,lj
n,n,sk
b,b,nd
n,n,s
k,k,ɲ
,,k
,,n
ɡn,ɡn,js
lj,lj,s
sk,sk,ɾ
nd,nd,ɲ
s,s,b
ɲ,ɲ,ɡw
k,k,nɡɾj
n,n,nd
s,s,l
s,s,s
ɾ,ɾ,n
ɲ,ɲ,x
b,b,l
ɡw,ɡw,s
,,
nd,nd,s
l,l,b
s,s,st
n,n,ɡw
x,x,ʃ
l,l,ɡl
s,s,b
sj,sj,ʃ
s,s,s
b,b,m
st,st,s
ɡw,ɡw,
ʃ,ʃ,
ɡl,ɡl,ʃ
b,b,ɲ
ʃ,ʃ,k
s,s,ɲ
m,m,lb
s,s,d
stɾj,,ls
,,nsj
ʃ,ʃ,s
ɲ,ɲ,nd
k,k,sj
ɲ,ɲ,nɾ
lb,lb,ɾ
d,d,nt
ls,ls,lj
nsj,nsj,l
s,s,ɡn
nd,nd,b
sj,sj,
nɾ,nɾ,ɾp
ɾ,ɾ,st
nt,nt,bɾ
lj,lj,
l,l,l
ɡn,ɡn,s
b,b,s
,,dj
ɾp,ɾp,sk
st,st,t
bɾ,bɾ,
nsj,nsj,ɾ
l,l,t
s,s,
js,s,ɲ
dj,dj,s
sk,sk,
t,t,x
,,mbɾ
ɾ,ɾ,fl
t,t,ɲ
,,m
ɲ,ɲ,lj
s,s,p
sj,sj,ɾp
x,x,
mbɾ,mbɾ,
fl,fl,ʧ
ɲ,ɲ,lj
m,m,l
lj,lj,n
p,p,x
ɾp,ɾp,ɾ
,,
,,nd
ʧ,ʧ,n
lj,lj,
l,l,ɾ
n,n,
x,x,
ɾ,ɾ,ɡn
,,stɾj
nd,nd,k
n,n,ɲ
,,m
ɾ,ɾ,k
,,dɾ
,,fl
ɡn,ɡn,ɾ
,,mpl
k,k,ɡl
ɲ,ɲ,
m,m,ɾl
k,k,ɾɡ
dɾ,dɾ,k
fl,fl,ɾb
ɾ,ɾ,n
mpl,mpl,
ɡl,ɡl,nsj
,,s
ɾl,ɾl,x
ɾɡ,ɾɡ,ɾ
k,k,ʃ
ɾb,ɾb,ɾ
n,n,n
,,l
nsj,nsj,
s,s,
x,x,k
ɾ,ɾ,ɾt
ʃ,ʃ,k
ɾ,ɾ,ɾ
n,n,b
l,l,t
,,ʃ
,,js
k,k,m
ɾt,ɾt,t
k,k,ɲ
ɾ,ɾ,x
b,b,s
t,t,ɾt
ʃ,ʃ,k
s,s,k
m,m,ɾ
t,t,s
ɲ,ɲ,l
x,x,k
s,s,ʧ
ɾt,ɾt,n
k,k,
k,k,s
ɾ,ɾ,ʃ
s,s,
l,l,n
k,k,k
ʧ,ʧ,ls
n,n,p
,,s
s,s,lj
ʃ,ʃ,n
,,lb
n,n,
k,k,ʃ
ls,ls,k
p,p,bɾ
s,s,st
lj,lj,ɲ
n,n,ʃ
lb,lb,
,,ɾb
ʃ,ʃ,s
k,k,ʃ
bɾ,bɾ,ʃ
st,st,s
ɲ,ɲ,s
ʃ,ʃ,p
,,ɾ
ɾb,ɾb,ɲ
s,s,lb
ʃ,ʃ,
ʃ,ʃ,
s,s,ɾ
s,s,
p,p,k
ɾ,ɾ,
ɲ,ɲ,s
lb,lb,ɾ
,,nd
sj,,ɾ
ɾ,ɾ,
,,lj
k,k,
,,t
s,s,
ɾ,ɾ,
nd,nd,nt
ɾ,ɾ,nɾ
,,
lj,lj,
,,t
t,t,ʧ
,,k
,,t
nt,nt,s
nɾ,nɾ,sk
,,f
nɡ,nɡ,ɾb
t,t,x
ʧ,ʧ,s
k,k,ɾp
t,t,s
s,s,nsj
sk,sk,l
f,f,ʧ
ɾb,ɾb,s
x,x,ɾ
s,s,ɾb
ɾp,ɾp,
s,s,lj
nsj,nsj,t
l,l,d
ʧ,ʧ,s
s,s,t
ɾ,ɾ,nsj
ɾb,ɾb,wt
,,ɾ
lj,lj,nsj
t,t,n
d,d,lb
s,s,b
t,t,ɾ
nsj,nsj,s
wt,wt,s
ɾ,ɾ,s
nsj,nsj,s
n,n,ʃ
lb,lb,
b,b,mbɾ
ɾ,ɾ,
s,s,l
s,s,ʧ
s,s,ɡ
s,s,ɾ
nklw,ʃ,s
,,sj
mbɾ,mbɾ,sj
,,x
l,l,mpl
ʧ,ʧ,stɾ
ɡ,ɡ,l
ɾ,ɾ,s
s,s,ɡl
sj,sj,t
sj,sj,t
x,x,nd
mpl,mpl,t
stɾ,stɾ,lj
l,l,dɾ
s,s,sk
ɡl,ɡl,ɡn
t,t,l
t,t,lt
nd,nd,d
t,t,s
lj,lj,ɾ
dɾ,dɾ,t
sk,sk,nd
ɡn,ɡn,
l,l,ɾ
lt,lt,k
d,d,sk
s,s,s
ɾ,ɾ,ɾ
t,t,ɾ
nd,nd,s
,,s
ɾ,ɾ,ʧ
k,k,ɾ
sk,sk,nd
s,s,ɾ
ɾ,ɾ,ɾ
ɾ,ɾ,
s,s,n
s,s,l
ʧ,ʧ,sk
ɾ,ɾ,lb
nd,nd,ɡ
ɾ,ɾ,sk
ɾ,ɾ,ʃ
,,mbɾ
n,n,
l,l,nd
sk,sk,lj
lb,lb,bj
ɡ,ɡ,lj
sk,sk,ʧ
ʃ,ʃ,mpl
mbɾ,mbɾ,nt
ɡw,ɡw,k
nd,nd,ɾt
lj,lj,nt
bj,bj,ɾt
lj,lj,
ʧ,ʧ,
mpl,mpl,l
nt,nt,dɾ
k,k,nt
ɾt,ɾt,nd
nt,nt,k
ɾt,ɾt,
,,ɾ
nw,,js
l,l,s
dɾ,dɾ,fl
nt,nt,m
nd,nd,ndɾ
k,k,
,,
ɾ,ɾ,d
s,s,
s,s,
fl,fl,s
m,m,t
ndɾ,ndɾ,ɾ
,,ɡn
sj,sj,
d,d,
,,ʃ
,,n
s,s,
t,t,t
ɾ,ɾ,
ɡn,ɡn,nx
,,s
,,s
ʃ,ʃ,
n,n,n
,,p
t,t,b
,,
nx,nx,
s,s,k
s,s,lj
stɾj,,lj
n,n,
p,p,ɡn
b,b,ɾʧ
ɡw,ɡw,
,,s
k,k,
lj,lj,ɾd
lj,lj,l
,,k
ɡn,ɡn,x
ɾʧ,ɾʧ,ɡn
stɾj,,
s,s,l
,,mbɾ
ɾd,ɾd,s
l,l,
k,k,ɾs
x,x,
ɡn,ɡn,lt
,,t
l,l,t
mbɾ,mbɾ,mbɾ
